boss,defense,inflicts,neg_pierce,neg_slash,neg_standard,neg_strike,parryable,res_frostbite,res_hemorrhage,res_poison,res_scarlet_rot,stance,health_total,health_phase1,health_phase2,dmg_standard,dmg_slash,dmg_strike,dmg_pierce,dmg_magic,dmg_fire,dmg_lightning,dmg_holy,res_frostbite_first,res_hemorrhage_first,res_poison_first,res_scarlet_rot_first,inflicts_scarlet_rot,inflicts_poison,inflicts_bleed,inflicts_frostbite,inflicts_madness,inflicts_sleep
Abductor Virgins,110.0,,10.0,10.0,10.0,0.0,0.0,Immune,Immune,Immune,Immune,65.0,3811.0,,,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Adan Thief of Fire,,,32.0,33.0,34.0,30.0,0.0,246,246,242,242,,3758.0,,,0,0,1,0,0,1,0,0,246.0,246.0,242.0,242.0,0,0,0,0,0,0
Alecto Black Knife Ringleader,120.0,,,,,,,351 / 449 / 739 / 1196,Immune,Immune,Immune,80.0,17482.0,,,1,1,0,1,0,0,0,1,351.0,,,,0,0,0,0,0,0
Ancestor Spirit,107.0,,0.0,-10.0,0.0,0.0,0.0,1140 / 1597,1140 / 1597,1140 / 1597,1140 / 1597,120.0,4393.0,,,1,0,0,0,1,0,0,0,1140.0,1140.0,1140.0,1140.0,0,0,0,0,0,0
Ancient Dragon Lansseax,115.0,,10.0,35.0,35.0,35.0,0.0,556 / 846 / 1303,556 / 846 / 1303,556 / 846 / 1303,556 / 846 / 1303,120.0,9087.0,,,1,0,0,0,0,1,1,0,556.0,556.0,556.0,556.0,0,0,0,0,0,0
Ancient Dragon Senessax,125.0,,10.0,35.0,35.0,35.0,0.0,734 / 1024 / 1481,734 / 1024 / 1481,734 / 1024 / 1481,734 / 1024 / 1481,120.0,45551.0,,,1,0,0,0,0,1,1,0,734.0,734.0,734.0,734.0,0,0,0,0,0,0
Ancient Dragon-Man,,,-5.0,-5.0,-5.0,-5.0,1.0,525,525,525,525,,21859.0,,,1,1,0,1,0,1,0,0,525.0,525.0,525.0,525.0,0,0,0,0,0,0
Ancient Hero of Zamor,,Frostbite,0.0,10.0,10.0,10.0,1.0,1121 / 1578,521 / 811 / 1268,318 / 416 / 706 / 1163,318 / 416 / 706 / 1163,80.0,,,,0,1,0,0,1,0,0,0,1121.0,521.0,318.0,318.0,0,0,0,1,0,0
Astel Naturalborn of the Void,114.0,,10.0,10.0,10.0,10.0,0.0,Immune,552 / 842 / 1299,552 / 842 / 1299,552 / 842 / 1299,120.0,11170.0,,,1,0,0,0,1,0,0,0,,552.0,552.0,552.0,0,0,0,0,0,0
Astel Stars of Darkness,120.0,,10.0,10.0,10.0,10.0,0.0,Immune,601 / 891 / 1348,601 / 891 / 1348,601 / 891 / 1348,120.0,18617.0,,,1,0,0,0,1,0,0,0,,601.0,601.0,601.0,0,0,0,0,0,0
Messmer the Impaler,124.0,,20.0,0.0,20.0,20.0,,316 / 358 / 456 / 746 / 1203,435 / 533 / 823 / 1280,435 / 533 / 823 / 1280,435 / 533 / 823 / 1280,120.0,38981.0,,,1,1,1,1,0,1,0,0,316.0,435.0,435.0,435.0,0,0,0,0,0,0
Battlemage Hugues,111.0,,0.0,0.0,0.0,10.0,1.0,241 / 283 / 381 / 671,241 / 283 / 381 / 671,181 / 209 / 251 / 349,181 / 209 / 251 / 349,65.0,4095.0,,,0,0,1,0,1,0,0,0,241.0,241.0,181.0,181.0,0,0,0,0,0,0
Bayle The Dread,125.0,,10.0,35.0,35.0,35.0,0.0,745 / 1035 / 1492,745 / 1035 / 1492,745 / 1035 / 1492,745 / 1035 / 1492,120.0,41612.0,,,1,0,0,0,0,1,1,0,745.0,745.0,745.0,745.0,0,0,0,0,0,0
Beast Clergyman,,,,,,,,574,574,351,351,80.0,21333.0,10620.0,10631.0,0,0,0,0,0,0,0,0,574.0,574.0,351.0,351.0,0,0,0,0,0,0
Beastman of Farum Azula,,,0.0,0.0,0.0,-10.0,,310 / 408 / 698 / 1155,310 / 408 / 698 / 1155,226 / 268 / 366 / 656,226 / 268 / 366 / 656,,,,,0,0,0,0,0,0,0,0,310.0,310.0,226.0,226.0,0,0,0,0,0,0
Bell Bearing Hunter,,,10.0,35.0,35.0,35.0,,517 / 807 / 1264,517 / 807 / 1264,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,80.0,,,,1,0,1,1,1,0,0,0,517.0,517.0,316.0,316.0,0,0,0,0,0,0
Black Blade Kindred,,,35.0,35.0,10.0,0.0,0.0,Immune,Immune,Immune,Immune,110.0,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Black Knife Assassin,,,35.0,10.0,10.0,10.0,,310 / 408 / 698 / 1155,Immune,Immune,Immune,80.0,,,,1,1,0,1,0,0,0,1,310.0,,,,0,0,0,0,0,0
Black Knight Edredd,123.0,,0.0,40.0,20.0,20.0,1.0,417 / 515 / 805 / 1262,417 / 515 / 805 / 1262,303 / 345 / 443 / 733 / 1190,303 / 345 / 443 / 733 / 1190,65.0,19584.0,,,1,0,0,1,0,0,1,1,417.0,417.0,303.0,303.0,0,0,0,0,0,0
Black Knight Garrew,123.0,,0.0,40.0,20.0,20.0,1.0,417 / 515 / 805 / 1262,417 / 515 / 805 / 1262,303 / 345 / 443 / 733 / 1190,303 / 345 / 443 / 733 / 1190,65.0,19584.0,,,1,0,1,0,0,0,0,1,417.0,417.0,303.0,303.0,0,0,0,0,0,0
Blackgaol Knight,,,34.0,35.0,36.0,34.0,1.0,728,728,708,708,,14129.0,,,0,0,0,0,0,0,0,0,728.0,728.0,708.0,708.0,0,0,0,0,0,0
Bloodhound Knight,107.0,Hemorrhage,0.0,10.0,10.0,10.0,1.0,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,65.0,1985.0,,,1,1,0,0,0,0,0,0,324.0,324.0,324.0,324.0,0,0,0,0,0,0
Bloodhound Knight Darriwil,103.9,Hemorrhage,0.0,10.0,10.0,10.0,1.0,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,65.0,1450.0,,,1,1,0,0,0,0,0,0,316.0,316.0,316.0,316.0,0,0,0,0,0,0
Bols Carian Knight,110.0,,0.0,-10.0,0.0,0.0,0.0,329 / 427 / 717 / 1174,239 / 281 / 379 / 669,239 / 281 / 379 / 669,239 / 281 / 379 / 669,65.0,5109.0,,,1,1,0,1,1,0,0,0,329.0,239.0,239.0,239.0,0,0,0,0,0,0
Borealis the Freezing Fog,120.0,Frostbite,80.0,80.0,35.0,10.0,0.0,1292 / 1749,601 / 891 / 1348,601 / 891 / 1348,601 / 891 / 1348,120.0,11268.0,,,1,0,0,0,1,0,0,0,1292.0,601.0,601.0,601.0,0,0,0,1,0,0
Cemetery Shade,,Hemorrhage,35.0,10.0,10.0,10.0,1.0,Immune,Immune,Immune,Immune,70.0,,,,0,1,0,1,0,0,0,0,,,,,0,0,0,0,0,0
Chief Bloodfiend,122.0,Hemorrhage,0.0,-20.0,0.0,0.0,1.0,295 / 337 / 435 / 725 / 1182,663 / 953 / 1410,295 / 337 / 435 / 725 / 1182,295 / 337 / 435 / 725 / 1182,80.0,21948.0,,,1,0,1,0,0,1,0,0,295.0,663.0,295.0,295.0,0,0,0,0,0,0
Cleanrot Knight,,Scarlet Rot,0.0,35.0,10.0,10.0,1.0,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,Immune,530 / 820 / 1277,65.0,,,,1,0,0,1,0,0,0,1,324.0,324.0,,530.0,1,0,0,0,0,0
Commander Gaius,123.0,,,,,,0.0,697 / 987 / 1444,697 / 987 / 1444,426 / 524 / 814 / 1271,426 / 524 / 814 / 1271,100.0,33871.0,,,1,1,1,1,1,0,0,0,697.0,697.0,426.0,426.0,0,0,0,0,0,0
Commander Niall,117.0,Frostbite,0.0,35.0,10.0,10.0,1.0,343 / 441 / 731 / 1188,343 / 441 / 731 / 1188,343 / 441 / 731 / 1188,343 / 441 / 731 / 1188,90.0,15541.0,,,1,1,1,1,0,0,1,0,343.0,343.0,343.0,343.0,0,0,0,1,0,0
Commander O'Neil,111.0,Scarlet Rot,0.0,35.0,10.0,10.0,1.0,332 / 430 / 720 / 1177,332 / 430 / 720 / 1177,332 / 430 / 720 / 1177,Immune,90.0,9210.0,,,1,0,1,1,0,0,0,0,332.0,332.0,332.0,,1,0,0,0,0,0
Count Ymir Mother of Fingers,,,5.0,9.0,11.0,12.0,0.0,529,529,643,Immune,,16673.0,,,0,0,0,0,0,0,0,0,529.0,529.0,643.0,,0,0,0,0,0,0
Crucible Knight,,,35.0,35.0,35.0,35.0,1.0,517 / 807 / 1264,Immune,517 / 807 / 1264,517 / 807 / 1264,80.0,,,,1,0,1,1,0,0,0,1,517.0,,517.0,517.0,0,0,0,0,0,0
Crucible Knight Ordovis,111.0,,35.0,35.0,35.0,35.0,1.0,543 / 833 / 1290,Immune,543 / 833 / 1290,543 / 833 / 1290,80.0,5460.0,,,1,0,0,1,0,0,0,1,543.0,,543.0,543.0,0,0,0,0,0,0
Crucible Knight Siluria,117.0,,35.0,35.0,35.0,35.0,1.0,561 / 851 / 1308,Immune,561 / 851 / 1308,561 / 851 / 1308,80.0,4606.0,,,1,0,0,1,0,0,0,1,561.0,,561.0,561.0,0,0,0,0,0,0
Crucible Knight and Misbegotten Warrior,110.0,,10.0,0.0,10.0,10.0,1.0,329 / 427 / 717 / 1174,329 / 427 / 717 / 1174,329 / 427 / 717 / 1174,329 / 427 / 717 / 1174,80.0,3569.0,,,1,0,0,0,0,0,0,0,329.0,329.0,329.0,329.0,0,0,0,0,0,0
Curseblade Labirith,122.0,,0.0,-20.0,0.0,0.0,1.0,294 / 337 / 435 / 725 / 1182,294 / 337 / 435 / 725 / 1182,294 / 337 / 435 / 725 / 1182,294 / 337 / 435 / 725 / 1182,85.0,8426.0,,,1,1,1,0,0,0,0,0,294.0,294.0,294.0,294.0,0,0,0,0,0,0
Dancer of Ranah,,,5.0,12.0,8.0,5.0,1.0,484,484,571,571,,15025.0,,,0,0,0,0,0,0,0,0,484.0,484.0,571.0,571.0,0,0,0,0,0,0
Death Knight,,,20.0,40.0,40.0,40.0,1.0,648 / 939 / 1396,Immune,648 / 939 / 1396,648 / 939 / 1396,80.0,,,,1,0,0,0,0,0,1,0,648.0,,648.0,648.0,0,0,0,0,0,0
Death Rite Bird,,"Frostbite , Death Blight",35.0,10.0,10.0,-40.0,0.0,Immune,Immune,Immune,539 / 829 / 1286,120.0,,,,1,0,0,1,1,0,0,0,,,,539.0,0,0,0,1,0,0
Decaying Ekzykes,114.0,Scarlet Rot,-10.0,-40.0,-40.0,-40.0,0.0,245 / 287 / 385 / 675,245 / 287 / 385 / 675,1188 / 1645,1188 / 1645,120.0,23731.0,,,0,0,0,0,0,0,0,0,245.0,245.0,1188.0,1188.0,1,0,0,0,0,0
Demi-Human Chief,101.3,,-10.0,-40.0,-10.0,-10.0,,226 / 268 / 366 / 656,226 / 268 / 366 / 656,169 / 197 / 239 / 337,169 / 197 / 239 / 337,65.0,1218.0,,,0,1,0,0,0,0,0,0,226.0,226.0,169.0,169.0,0,0,0,0,0,0
Demi-Human Queen Gilika,110.0,,0.0,-10.0,0.0,0.0,0.0,239 / 281 / 379 / 669,239 / 281 / 379 / 669,179 / 207 / 249 / 347,179 / 207 / 249 / 347,80.0,3284.0,,,1,0,1,0,1,0,0,0,239.0,239.0,179.0,179.0,0,0,0,0,0,0
Demi-Human Queen Maggie,114.0,,0.0,-10.0,0.0,0.0,0.0,245 / 287 / 385 / 675,245 / 287 / 385 / 675,184 / 212 / 254 / 352,184 / 212 / 254 / 352,80.0,7515.0,,,1,0,1,0,1,0,0,0,245.0,245.0,184.0,184.0,0,0,0,0,0,0
Demi-Human Queen Margot,111.0,,0.0,-10.0,0.0,0.0,0.0,241 / 283 / 381 / 671,241 / 283 / 381 / 671,181 / 209 / 251 / 349,181 / 209 / 251 / 349,80.0,3971.0,,,1,0,1,0,1,0,0,0,241.0,241.0,181.0,181.0,0,0,0,0,0,0
Demi-Human Queen Marigga,123.0,,0.0,-10.0,0.0,0.0,0.0,296 / 338 / 436 / 726 / 1183,296 / 338 / 436 / 726 / 1183,222 / 250 / 292 / 390 / 680 / 1137,222 / 250 / 292 / 390 / 680 / 1137,80.0,9793.0,,,1,0,1,0,1,0,0,0,296.0,296.0,222.0,222.0,0,0,0,0,0,0
Demi-Human Swordmaster Onze,121.0,Frostbite,0.0,-20.0,0.0,0.0,1.0,280 / 322 / 420 / 710 / 1167,280 / 322 / 420 / 710 / 1167,210 / 238 / 280 / 378 / 668 / 1125,210 / 238 / 280 / 378 / 668 / 1125,65.0,14883.0,,,0,1,0,1,1,0,0,0,280.0,280.0,210.0,210.0,0,0,0,1,0,0
Divine Beast Dancing Lion,122.0,Frostbite (phase 2),0.0,20.0,30.0,30.0,0.0,659 / 950 / 1407,293 / 335 / 433 / 723 / 1180,403 / 501 / 791 / 1248,293 / 335 / 433 / 723 / 1180,120.0,22571.0,,,1,0,1,0,1,0,1,0,659.0,293.0,403.0,293.0,0,0,0,1,0,0
Draconic Tree Sentinel,,,10.0,35.0,10.0,10.0,1.0,565 / 855 / 1312,565 / 855 / 1312,345 / 443 / 733 / 1190,345 / 443 / 733 / 1190,80.0,,,,1,0,1,0,0,1,1,0,565.0,565.0,345.0,345.0,0,0,0,0,0,0
Dragonkin Soldier,,,10.0,0.0,10.0,10.0,0.0,1188 / 1645,552 / 842 / 1299,552 / 842 / 1299,552 / 842 / 1299,120.0,,,,1,0,0,0,0,0,0,0,1188.0,552.0,552.0,552.0,0,0,0,0,0,0
Dragonkin Soldier of Nokstella,106.0,Frostbite (Phase 2),10.0,0.0,10.0,10.0,0.0,1131 / 1588,526 / 816 / 1273,526 / 816 / 1273,526 / 816 / 1273,120.0,4372.0,,,1,0,0,0,0,0,1,0,1131.0,526.0,526.0,526.0,0,0,0,1,0,0
Dragonlord Placidusax,121.0,,10.0,35.0,35.0,35.0,0.0,1349 / 1806,1349 / 1806,1349 / 1806,1349 / 1806,160.0,26651.0,,,1,0,0,0,0,1,1,0,1349.0,1349.0,1349.0,1349.0,0,0,0,0,0,0
Dryleaf Dane (Boss),,,9.0,9.0,11.0,14.0,1.0,528,528,615,615,,18321.0,,,0,0,0,0,0,0,0,0,528.0,528.0,615.0,615.0,0,0,0,0,0,0
Elden Beast,121.0,,10.0,10.0,10.0,10.0,0.0,Immune,Immune,Immune,Immune,150.0,22127.0,,,1,0,0,0,0,0,0,1,,,,,0,0,0,0,0,0
Elemer of the Briar,111.0,,10.0,35.0,35.0,35.0,,543 / 833 / 1290,543 / 833 / 1290,332 / 430 / 720 / 1177,332 / 430 / 720 / 1177,80.0,4897.0,,,1,0,1,1,1,0,0,0,543.0,543.0,332.0,332.0,0,0,0,0,0,0
Erdtree Avatar,,,10.0,10.0,10.0,0.0,0.0,231 / 273 / 371 / 661,Immune,318 / 416 / 706 / 1163,318 / 416 / 706 / 1163,120.0,,,,1,0,1,0,0,0,0,1,231.0,,318.0,318.0,0,0,0,0,0,0
Erdtree Burial Watchdog,,,35.0,35.0,35.0,10.0,1.0,Immune,Immune,Immune,Immune,80.0,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Esgar Priest of Blood,,Hemorrhage,11.0,11.0,12.0,11.0,1.0,164,164,232,232,,7682.0,,,1,1,0,1,1,1,0,0,164.0,164.0,232.0,232.0,0,0,0,0,0,0
Fallingstar Beast,,,35.0,35.0,35.0,35.0,0.0,Immune,Immune,534 / 824 / 1281,534 / 824 / 1281,100.0,,,,1,0,1,1,1,0,0,0,,,534.0,534.0,0,0,0,0,0,0
Fell Twins,115.0,Hemorrhage (Axe),0.0,-10.0,0.0,0.0,1.0,247 / 289 / 387 / 677,247 / 289 / 387 / 677,247 / 289 / 387 / 677,247 / 289 / 387 / 677,65.0,14410.0,7871.0,6539.0,0,1,1,0,0,0,0,1,247.0,247.0,247.0,247.0,0,0,0,0,0,0
Fia's champions,,,26.0,27.0,26.0,23.0,,221,221,173,173,,,,,0,0,0,0,0,0,0,0,221.0,221.0,173.0,173.0,0,0,0,0,0,0
Fire Giant,118.0,,0.0,-10.0,0.0,0.0,0.0,1217 / 1674,566 / 856 / 1313,566 / 856 / 1313,566 / 856 / 1313,120.0,42363.0,,,1,0,1,0,0,1,0,0,1217.0,566.0,566.0,566.0,0,0,0,0,0,0
Flying Dragon Agheel,106.0,,10.0,35.0,35.0,35.0,0.0,526 / 816 / 1273,526 / 816 / 1273,526 / 816 / 1273,526 / 816 / 1273,120.0,3200.0,,,1,0,0,0,0,1,0,0,526.0,526.0,526.0,526.0,0,0,0,0,0,0
Flying Dragon Greyll,121.0,,10.0,35.0,35.0,35.0,0.0,627 / 917 / 1374,627 / 917 / 1374,627 / 917 / 1374,627 / 917 / 1374,120.0,11550.0,,,1,0,0,0,0,1,0,0,627.0,627.0,627.0,627.0,0,0,0,0,0,0
Frenzied Duelist,109.0,,0.0,-10.0,0.0,0.0,1.0,237 / 279 / 377 / 667,178 / 206 / 248 / 346,237 / 279 / 377 / 667,237 / 279 / 377 / 667,65.0,3079.0,,,1,0,1,0,0,0,0,0,237.0,178.0,237.0,237.0,0,0,0,0,0,0
Full-Grown Fallingstar Beast,114.0,,35.0,35.0,35.0,35.0,0.0,Immune,Immune,552 / 842 / 1299,552 / 842 / 1299,100.0,13010.0,,,1,0,1,1,1,0,0,0,,,552.0,552.0,0,0,0,0,0,0
Ghostflame Dragon,,Frostbite,40.0,45.0,35.0,10.0,0.0,Immune,Immune,Immune,649 / 939 / 1396,120.0,,,,1,0,1,0,1,0,0,0,,,,649.0,0,0,0,1,0,0
Glintstone Dragon Adula,121.0,,10.0,35.0,35.0,35.0,0.0,539 / 829 / 1286,539 / 829 / 1286,539 / 829 / 1286,539 / 829 / 1286,120.0,,,,1,0,0,0,1,0,0,0,539.0,539.0,539.0,539.0,0,0,0,0,0,0
Glintstone Dragon Smarag,113.0,,10.0,35.0,35.0,35.0,0.0,548 / 838 / 1295,548 / 838 / 1295,548 / 838 / 1295,548 / 838 / 1295,120.0,6069.0,,,1,0,0,0,1,0,0,0,548.0,548.0,548.0,548.0,0,0,0,0,0,0
God-Devouring Serpent,,,,,,,,112,252,252,252,,357505.0,30439.0,38475.0,0,0,0,0,0,0,0,0,112.0,252.0,252.0,252.0,0,0,0,0,0,0
