boss,defense,inflicts,neg_pierce,neg_slash,neg_standard,neg_strike,parryable,res_frostbite,res_hemorrhage,res_poison,res_scarlet_rot,stance,health_total,health_phase1,health_phase2,dmg_standard,dmg_slash,dmg_strike,dmg_pierce,dmg_magic,dmg_fire,dmg_lightning,dmg_holy,res_frostbite_first,res_hemorrhage_first,res_poison_first,res_scarlet_rot_first,inflicts_scarlet_rot,inflicts_poison,inflicts_bleed,inflicts_frostbite,inflicts_madness,inflicts_sleep
Godefroy the Grafted,113.0,,0.0,0.0,0.0,0.0,0.0,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,105.0,12419.0,,,1,0,0,0,0,0,0,0,334.0,334.0,334.0,334.0,0,0,0,0,0,0
Godfrey First Elden Lord,120.0,,0.0,10.0,10.0,10.0,0.0,601 / 891 / 1348,601 / 891 / 1348,367 / 465 / 755 / 1212,367 / 465 / 755 / 1212,120.0,21903.0,,,1,0,1,0,0,0,0,0,601.0,601.0,367.0,367.0,0,0,0,0,0,0
Godfrey First Elden Lord (Golden Shade),114.0,,0.0,10.0,10.0,10.0,0.0,Immune,Immune,Immune,Immune,120.0,7099.0,,,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Godrick the Grafted,105.0,,0.0,0.0,0.0,0.0,0.0,318 / 416 / 706 / 1163,318 / 416 / 706 / 1163,318 / 416 / 706 / 1163,318 / 416 / 706 / 1163,105.0,6080.0,,,1,0,1,0,0,1,0,0,318.0,318.0,318.0,318.0,0,0,0,0,0,0
Godskin Apostle,,,0.0,-10.0,0.0,10.0,,334 / 432 / 722 / 1179,243 / 285 / 383 / 673,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,80.0,,,,0,1,0,1,0,1,0,0,334.0,243.0,334.0,334.0,0,0,0,0,0,0
Godskin Apostle and Godskin Noble,,,,,,,,,,,,,45187.0,9847.0,11814.0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Godskin Duo,,,0.0,-10.0,0.0,10.0,,345 / 443 / 733 / 1190,251 / 293 / 391 / 681,345 / 443 / 733 / 1190,345 / 443 / 733 / 1190,,26350.0,,,0,0,0,0,0,0,0,0,345.0,251.0,345.0,345.0,0,0,0,0,0,0
Godskin Noble,,,0.0,-10.0,0.0,35.0,1.0,,,,,80.0,,,,1,0,0,1,0,1,0,0,,,,,0,0,0,0,0,0
Golden Hippopotamus,123.0,,0.0,-10.0,0.0,0.0,0.0,682 / 972 / 1429,682 / 972 / 1429,417 / 515 / 805 / 1262,417 / 515 / 805 / 1262,80.0,33866.0,,,0,1,1,1,0,0,0,1,682.0,682.0,417.0,417.0,0,0,0,0,0,0
Grafted Scion,,,0.0,-10.0,0.0,0.0,1.0,235 / 277 / 375 / 665,235 / 277 / 375 / 665,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,80.0,,,,1,0,1,1,0,0,0,1,235.0,235.0,324.0,324.0,0,0,0,0,0,0
Grave Warden Duelist,,,0.0,,0.0,0.0,1.0,226 / 268 / 366 / 656,169 / 197 / 239 / 337,226 / 268 / 366 / 656,226 / 268 / 366 / 656,65.0,,,,1,0,1,0,0,0,0,0,226.0,169.0,226.0,226.0,0,0,0,0,0,0
Great Wyrm Theodorix,122.0,,10.0,35.0,10.0,10.0,0.0,1406 / 1863,653 / 943 / 1400,653 / 943 / 1400,653 / 943 / 1400,120.0,25649.0,,,0,1,1,0,0,1,0,0,1406.0,653.0,653.0,653.0,0,0,0,0,0,0
Guardian Golem,101.3,,10.0,10.0,10.0,0.0,,Immune,Immune,Immune,Immune,,5974.0,,,1,0,0,0,0,1,0,0,,,,,0,0,0,0,0,0
Jagged Peak Drake,,,10.0,35.0,35.0,35.0,0.0,689 / 979 / 1436,689 / 979 / 1436,689 / 979 / 1436,689 / 979 / 1436,120.0,,,,1,0,1,0,0,1,1,0,689.0,689.0,689.0,689.0,0,0,0,0,0,0
Jori Elder Inquisitor,124.0,,0.0,-20.0,10.0,10.0,1.0,320 / 362 / 460 / 750 / 1207,320 / 362 / 460 / 750 / 1207,320 / 362 / 460 / 750 / 1207,320 / 362 / 460 / 750 / 1207,80.0,30506.0,,,0,1,1,1,1,1,0,1,320.0,320.0,320.0,320.0,0,0,0,0,0,0
Kindred of Rot,111.0,,0.0,10.0,0.0,0.0,1.0,181 / 209 / 251 / 349,181 / 209 / 251 / 349,543 / 833 / 1290,543 / 833 / 1290,30.0,2034.0,,,1,0,0,1,0,0,0,0,181.0,181.0,543.0,543.0,0,0,0,0,0,0
Leda and Allies Boss,,,23.0,23.0,27.0,20.0,1.0,719,719,486,Immune,,13557.0,,,0,0,0,0,0,0,0,0,719.0,719.0,486.0,,0,0,0,0,0,0
Leonine Misbegotten,103.9,,10.0,0.0,10.0,10.0,1.0,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,80.0,2198.0,,,1,0,0,0,0,0,0,0,316.0,316.0,316.0,316.0,0,0,0,0,0,0
Lichdragon Fortissax,114.0,Death Blight,10.0,35.0,35.0,35.0,0.0,552 / 842 / 1299,552 / 842 / 1299,552 / 842 / 1299,552 / 842 / 1299,140.0,12903.0,,,1,0,0,0,0,1,1,0,552.0,552.0,552.0,552.0,0,0,0,0,0,0
Elder Lion,,,,,,,,517-561,517-561,316-343,316-343,,24498.0,2119.0,103.0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Loretta Knight of the Haligtree,122.0,,10.0,10.0,10.0,10.0,1.0,653 / 943 / 1400,653 / 943 / 1400,399 / 497 / 787 / 1244,399 / 497 / 787 / 1244,80.0,13397.0,,,1,0,1,1,1,0,0,0,653.0,653.0,399.0,399.0,0,0,0,0,0,0
Mad Pumpkin Head,,,0.0,-10.0,0.0,10.0,,169 / 197 / 239 / 337,169 / 197 / 239 / 337,226 / 268 / 366 / 656,226 / 268 / 366 / 656,65.0,,,,0,0,0,0,0,0,0,0,169.0,169.0,226.0,226.0,0,0,0,0,0,0
Magma Wyrm,,,10.0,35.0,10.0,10.0,0.0,1150 / 1607,534 / 824 / 1281,534 / 824 / 1281,534 / 824 / 1281,120.0,,,,0,1,1,0,0,1,0,0,1150.0,534.0,534.0,534.0,0,0,0,0,0,0
Magma Wyrm Makar,109.0,,10.0,35.0,10.0,10.0,0.0,1150 / 1607,534 / 824 / 1281,534 / 824 / 1281,534 / 824 / 1281,120.0,7141.0,,,0,1,1,0,0,1,0,0,1150.0,534.0,534.0,534.0,0,0,0,0,0,0
Malenia Blade of Miquella,123.0,Scarlet Rot (Phase 2),10.0,10.0,10.0,10.0,,306 / 348 / 446 / 736 / 1193,421 / 519 / 809 / 1266,1481 / 1938,1481 / 1938,80.0,66505.0,33251.0,1.0,1,1,0,1,0,0,0,1,306.0,421.0,1481.0,1481.0,1,0,0,0,0,0
Maliketh the Black Blade,120.0,,35.0,35.0,35.0,35.0,,574 / 864 / 1321,574 / 864 / 1321,351 / 449 / 739 / 1196,351 / 449 / 739 / 1196,80.0,10620.0,,,1,1,0,1,0,0,0,1,574.0,574.0,351.0,351.0,0,0,0,0,0,0
Margit The Fell Omen,103.0,,0.0,-10.0,0.0,0.0,,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,80.0,4174.0,,,1,0,1,1,0,0,0,1,316.0,316.0,316.0,316.0,0,0,0,0,0,0
Metyr Mother of Fingers,124.0,,20.0,0.0,20.0,20.0,0.0,726 / 1016 / 1473,444 / 542 / 832 / 1289,726 / 1016 / 1473,726 / 1016 / 1473,120.0,43296.0,,,1,1,1,0,1,0,0,1,726.0,444.0,726.0,726.0,0,0,0,0,0,0
Midra Lord of Frenzied Flame,124.0,Madness,20.0,0.0,20.0,20.0,,444 / 542 / 832 / 1289,444 / 542 / 832 / 1289,726 / 1016 / 1473,726 / 1016 / 1473,80.0,47171.0,,,1,0,0,1,0,1,0,1,444.0,444.0,726.0,726.0,0,0,0,0,1,0
Mimic Tear,,,,,,,,????,????,???,???,,8275.0,8250.0,3.0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0
Miranda the Blighted Bloom,102.6,Poison,0.0,-40.0,0.0,35.0,0.0,128 / 149 / 177 / 219,512 / 802 / 1259,1102 / 1559,512 / 802 / 1259,100.0,2483.0,,,1,0,1,0,0,0,0,1,128.0,512.0,1102.0,512.0,0,1,0,0,0,0
Misbegotten Crusader,120.0,,10.0,0.0,10.0,10.0,1.0,367 / 465 / 755 / 1212,367 / 465 / 755 / 1212,367 / 465 / 755 / 1212,367 / 465 / 755 / 1212,80.0,9130.0,,,1,0,0,1,0,0,0,1,367.0,367.0,367.0,367.0,0,0,0,0,0,0
Mohg Lord of Blood,122.0,Hemorrhage,10.0,10.0,10.0,10.0,0.0,653 / 943 / 1400,290 / 332 / 430 / 720,653 / 943 / 1400,653 / 943 / 1400,110.0,18389.0,,,1,0,0,1,0,1,0,0,653.0,290.0,653.0,653.0,0,0,0,0,0,0
Mohg the Omen,117.0,Hemorrhage,10.0,10.0,10.0,10.0,0.0,Immune,Immune,Immune,Immune,110.0,14000.0,,,1,0,0,1,0,1,0,0,,,,,0,0,0,0,0,0
Morgott the Omen King,114.0,Hemorrhage,0.0,-10.0,0.0,0.0,,337 / 435 / 725 / 1182,337 / 435 / 725 / 1182,337 / 435 / 725 / 1182,337 / 435 / 725 / 1182,80.0,10399.0,,,0,1,0,1,0,1,0,1,337.0,337.0,337.0,337.0,0,0,0,0,0,0
Necromancer Garris,,,6.0,9.0,10.0,9.0,0.0,146,146,172,172,,3202.0,,,0,0,1,0,1,0,0,0,146.0,146.0,172.0,172.0,0,0,0,0,0,0
Night's Cavalry,,,10.0,35.0,35.0,35.0,,517 / 807 / 1264,517 / 807 / 1264,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,,,,,0,0,0,0,0,0,0,0,517.0,517.0,316.0,316.0,0,0,0,0,0,0
Nox Swordstress & Nox Monk,109.0,,0.0,-10.0,0.0,0.0,1.0,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,65.0,1631.0,,,1,0,1,0,0,0,0,0,326.0,326.0,326.0,326.0,0,0,0,0,0,0
Omenkiller and Miranda the Blighted Bloom,110.6,Hemorrhage,0.0,0.0,0.0,0.0,1.0,239 / 281 / 379 / 669,239 / 281 / 379 / 669,539 / 829 / 1286,539 / 829 / 1286,75.0,2306.0,,,1,0,0,0,0,1,0,0,239.0,239.0,539.0,539.0,0,0,0,0,0,0
Onyx Lord,,,10.0,10.0,10.0,10.0,1.0,Immune,329 / 427 / 717 / 1174,329 / 427 / 717 / 1174,329 / 427 / 717 / 1174,65.0,,,,0,1,1,1,1,0,0,0,,329.0,329.0,329.0,0,0,0,0,0,0
Perfumer Tricia,110.0,,0.0,0.0,0.0,10.0,0.0,179 / 207 / 249 / 347,179 / 207 / 249 / 347,539 / 829 / 1286,539 / 829 / 1286,65.0,988.0,,,0,1,0,0,0,1,0,0,179.0,179.0,539.0,539.0,0,0,0,0,0,0
Promised Consort Radahn,125.0,Hemorrhage,20.0,40.0,40.0,40.0,,,734 / 1024 / 1481,734 / 1024 / 1481,,120.0,46134.0,,,1,0,0,1,1,1,0,1,,734.0,734.0,,0,0,0,0,0,0
Putrescent Knight,123.0,Frostbite,40.0,40.0,20.0,0.0,0.0,Immune,Immune,Immune,306 / 348 / 446 / 736 / 1193,100.0,20612.0,,,1,1,0,0,1,0,0,0,,,,306.0,0,0,0,1,0,0
Putrid Avatar,,Scarlet Rot,10.0,10.0,10.0,0.0,0.0,332 / 430 / 720 / 1177,Immune,Immune,Immune,120.0,,,,1,0,1,0,0,0,0,1,332.0,,,,1,0,0,0,0,0
Putrid Crystalians,109.0,Scarlet Rot,35.0,35.0,10.0,10.0,1.0,534 / 824 / 1281,Immune,1150 / 1607,Immune,70.0,3358.0,,,1,0,1,1,1,0,0,0,534.0,,1150.0,,1,0,0,0,0,0
Putrid Grave Warden Duelist,120.0,Scarlet Rot,0.0,-10.0,0.0,0.0,1.0,267 / 309 / 407 / 697,200 / 228 / 270 / 368,601 / 891 / 1348,1292 / 1749,65.0,8800.0,,,1,0,1,0,0,0,0,0,267.0,200.0,601.0,1292.0,1,0,0,0,0,0
Putrid Tree Spirit,,Scarlet Rot (Phase 2),0.0,0.0,0.0,0.0,0.0,255 / 297 / 395 / 685,574 / 864 / 1321,1235 / 1692,1235 / 1692,120.0,,,,1,0,1,0,0,0,0,1,255.0,574.0,1235.0,1235.0,1,0,0,0,0,0
Radagon of the Golden Order,121.0,,35.0,35.0,35.0,10.0,,627 / 917 / 1374,Immune,627 / 917 / 1374,627 / 917 / 1374,120.0,13339.0,,,1,1,1,0,0,0,0,1,627.0,,627.0,627.0,0,0,0,0,0,0
Ralva the Great Red Bear,123.0,,0.0,-10.0,0.0,0.0,0.0,682 / 972 / 1429,682 / 972 / 1429,417 / 515 / 805 / 1262,417 / 515 / 805 / 1262,120.0,29606.0,,,1,1,1,0,0,0,0,0,682.0,682.0,417.0,417.0,0,0,0,0,0,0
Red Bear,,Hemorrhage,18.0,18.0,18.0,18.0,1.0,728,728,680,680,,24476.0,,,1,1,0,0,0,0,0,0,728.0,728.0,680.0,680.0,0,0,0,0,0,0
Red Wolf of Radagon,107.0,,0.0,-10.0,0.0,0.0,0.0,530 / 820 / 1277,530 / 820 / 1277,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,120.0,2204.0,,,1,0,0,0,1,0,0,0,530.0,530.0,324.0,324.0,0,0,0,0,0,0
Red Wolf of the Champion,111.0,,0.0,-10.0,0.0,0.0,0.0,543 / 833 / 1290,543 / 833 / 1290,332 / 430 / 720 / 1177,332 / 430 / 720 / 1177,120.0,3162.0,,,0,0,0,0,0,0,0,0,543.0,543.0,332.0,332.0,0,0,0,0,0,0
Regal Ancestor Spirit,111.0,,0.0,-10.0,0.0,0.0,0.0,1169 / 1626,1169 / 1626,1169 / 1626,1169 / 1626,120.0,6301.0,,,1,0,0,0,1,0,0,0,1169.0,1169.0,1169.0,1169.0,0,0,0,0,0,0
Rellana Twin Moon Knight,123.0,,0.0,40.0,20.0,20.0,,408 / 506 / 796 / 1253,408 / 506 / 796 / 1253,296 / 338 / 436 / 726 / 1183,296 / 338 / 436 / 726 / 1183,120.0,29723.0,,,1,1,0,1,1,1,0,0,408.0,408.0,296.0,296.0,0,0,0,0,0,0
Rennala Queen of the Full Moon,109.0,,-10.0,-10.0,-10.0,0.0,0.0,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,326 / 424 / 714 / 1171,0.0,3493.0,,,1,0,0,0,1,1,0,0,326.0,326.0,326.0,326.0,0,0,0,0,0,0
Romina Saint of the Bud,124.0,Scarlet Rot,20.0,40.0,20.0,20.0,1.0,323 / 365 / 463 / 753 / 1210,444 / 542 / 832 / 1289,Immune,Immune,80.0,35798.0,,,1,1,1,1,0,0,0,0,323.0,444.0,,,1,0,0,0,0,0
Roundtable Knight Vyke,,,39.0,39.0,41.0,39.0,1.0,Immune,Immune,Immune,Immune,,9146.0,,,1,0,0,1,0,0,1,0,,,,,0,0,0,0,0,0
Royal Knight Loretta,107.0,,10.0,10.0,10.0,10.0,1.0,Immune,Immune,Immune,Immune,80.0,4214.0,,,1,0,1,1,1,0,0,0,,,,,0,0,0,0,0,0
Royal Revenant,107.0,Poison,0.0,-10.0,0.0,0.0,0.0,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,324 / 422 / 712 / 1169,70.0,3077.0,,,1,0,0,0,0,0,0,0,324.0,324.0,324.0,324.0,0,1,0,0,0,0
Rugalea the Great Red Bear,123.0,,0.0,-10.0,0.0,0.0,0.0,689 / 979 / 1436,689 / 979 / 1436,421 / 519 / 809 / 1266,421 / 519 / 809 / 1266,120.0,30535.0,,,1,1,1,0,0,0,0,0,689.0,689.0,421.0,421.0,0,0,0,0,0,0
Rykard Lord of Blasphemy,115.0,Poison (God-Devouring Serpent),10.0,10.0,10.0,35.0,0.0,247 / 289 / 387 / 677,556 / 846 / 1303,556 / 846 / 1303,556 / 846 / 1303,120.0,89667.0,30493.0,59174.0,1,0,0,1,0,1,0,0,247.0,556.0,556.0,556.0,0,1,0,0,0,0
Scadutree Avatar,123.0,Hemorrhage,20.0,20.0,20.0,0.0,,306 / 348 / 446 / 736 / 1193,Immune,421 / 519 / 809 / 1266,421 / 519 / 809 / 1266,120.0,34782.0,7560.0,1.0,1,0,1,0,1,0,0,1,306.0,,421.0,421.0,0,0,0,0,0,0
Scaly Misbegotten,102.6,,-10.0,10.0,0.0,0.0,1.0,227 / 269 / 367 / 657,227 / 269 / 367 / 657,227 / 269 / 367 / 657,227 / 269 / 367 / 657,65.0,1360.0,,,0,0,0,0,0,0,0,0,227.0,227.0,227.0,227.0,0,0,0,0,0,0
Sir Gideon Ofnir the All-Knowing (Boss),,"Scarlet Rot (if Malenia has been killed), Hemorrhage (if Mohg, Lord of Blood has been killed)",24.0,27.0,26.0,24.0,1.0,242,242,191,191,,9312.0,,,1,0,1,0,1,1,0,1,242.0,242.0,191.0,191.0,1,0,0,0,0,0
Soldier of Godrick,100.0,,-10.0,10.0,0.0,0.0,,224 / 266 / 364 / 654,224 / 266 / 364 / 654,168 / 196 / 238 / 336,168 / 196 / 238 / 336,15.0,384.0,,,1,0,0,1,0,0,0,0,224.0,224.0,168.0,168.0,0,0,0,0,0,0
Spirit-Caller Snail,,,-10.0,-40.0,-10.0,-10.0,0.0,132 / 153 / 181 / 223,176 / 204 / 246 / 344,176 / 204 / 246 / 344,176 / 204 / 246 / 344,,,,,0,0,0,0,0,0,0,0,132.0,176.0,176.0,176.0,0,0,0,0,0,0
Starscourge Radahn,113.0,,0.0,10.0,10.0,10.0,0.0,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,334 / 432 / 722 / 1179,243 / 285 / 383 / 673,200.0,9572.0,,,1,0,0,1,1,0,0,0,334.0,334.0,334.0,243.0,0,0,0,0,0,0
Stonedigger Troll,,,35.0,35.0,35.0,10.0,0.0,310 / 408 / 698 / 1155,310 / 408 / 698 / 1155,508 / 798 / 1255,310 / 408 / 698 / 1155,45.0,,,,0,0,0,0,0,0,0,0,310.0,310.0,508.0,310.0,0,0,0,0,0,0
Tibia Mariner,,,35.0,10.0,10.0,-40.0,0.0,Immune,Immune,Immune,316 / 414 / 704 / 1161,80.0,,,,0,0,0,0,0,0,0,0,,,,316.0,0,0,0,0,0,0
Tree Sentinel,,,10.0,35.0,10.0,10.0,1.0,517 / 807 / 1264,517 / 807 / 1264,316 / 414 / 704 / 1161,316 / 414 / 704 / 1161,80.0,,,,0,0,0,0,0,0,0,0,517.0,517.0,316.0,316.0,0,0,0,0,0,0
Ulcerated Tree Spirit,,,0.0,0.0,0.0,0.0,0.0,235 / 277 / 375 / 665,530 / 820 / 1277,530 / 820 / 1277,530 / 820 / 1277,120.0,,,,1,0,1,0,0,0,0,1,235.0,530.0,530.0,530.0,0,0,0,0,0,0
Valiant Gargoyle,,,35.0,35.0,10.0,0.0,0.0,Immune,Immune,Immune,Immune,110.0,,,,1,1,0,1,0,0,0,1,,,,,0,0,0,0,0,0
